CURVENO,SUBMU,FU,SI,AC10,PW,PR,PJ,SB,SW,BF,CE,OC,HE,PO,PB,BW,MH,QR,YB,OH
62,patnt,PJ1,Prsnt,55,0.00,0.00,126.25,5.80,0.00,0.00,0.00,0.00,0.00,4.64,0.00,0.80,0.00,0.00,0.00,0.00
62,patnt,PJ1,Prsnt,65,0.00,0.00,147.79,6.08,0.00,0.00,0.00,0.00,0.00,5.53,0.00,0.99,0.00,0.00,0.00,0.00
62,patnt,PJ1,Prsnt,75,0.00,0.00,161.97,6.12,0.00,0.00,0.00,0.00,0.00,6.09,0.00,1.14,0.00,0.00,0.00,0.00
62,patnt,PJ1,Prsnt,85,0.00,0.00,171.51,6.11,0.00,0.00,0.00,0.00,0.00,6.43,0.00,1.27,0.00,0.00,0.00,0.00
62,patnt,PJ1,Prsnt,95,0.00,0.00,176.93,6.08,0.00,0.00,0.00,0.00,0.00,6.59,0.00,1.36,0.00,0.00,0.00,0.00
62,patnt,PJ1,Prsnt,105,0.00,0.00,178.46,6.02,0.00,0.00,0.00,0.00,0.00,6.60,0.00,1.44,0.00,0.00,0.00,0.00
62,patnt,PJ1,Prsnt,115,0.00,0.00,176.42,5.95,0.00,0.00,0.00,0.00,0.00,6.49,0.00,1.48,0.00,0.00,0.00,0.00
62,patnt,PJ1,Prsnt,125,0.00,0.00,171.22,5.86,0.00,0.00,0.00,0.00,0.00,6.29,0.00,1.51,0.00,0.00,0.00,0.00
62,patnt,PJ1,Prsnt,135,0.00,0.00,163.37,5.75,0.00,0.00,0.00,0.00,0.00,6.03,0.00,1.51,0.00,0.00,0.00,0.00
62,patnt,PJ1,Prsnt,145,0.00,0.00,153.44,5.61,0.00,0.00,0.00,0.00,0.00,5.71,0.00,1.49,0.00,0.00,0.00,0.00
62,patnt,PJ1,Prsnt,155,0.00,0.00,142.01,5.46,0.00,0.00,0.00,0.00,0.00,5.37,0.00,1.46,0.00,0.00,0.00,0.00
62,patnt,PJ1,Prsnt,165,0.00,0.00,129.64,5.28,0.00,0.00,0.00,0.00,0.00,5.00,0.00,1.41,0.00,0.00,0.00,0.00
62,patnt,PJ1,Prsnt,175,0.00,0.00,116.82,5.09,0.00,0.00,0.00,0.00,0.00,4.63,0.00,1.35,0.00,0.00,0.00,0.00
62,patnt,PJ1,Prsnt,185,0.00,0.00,104.01,4.88,0.00,0.00,0.00,0.00,0.00,4.25,0.00,1.28,0.00,0.00,0.00,0.00
62,patnt,PJ1,Prsnt,195,0.00,0.00,91.55,4.65,0.00,0.00,0.00,0.00,0.00,3.89,0.00,1.21,0.00,0.00,0.00,0.00
62,patnt,PJ1,Prsnt,205,0.00,0.00,79.73,4.41,0.00,0.00,0.00,0.00,0.00,3.53,0.00,1.13,0.00,0.00,0.00,0.00
62,patnt,PJ1,Prsnt,215,0.00,0.00,68.72,4.15,0.00,0.00,0.00,0.00,0.00,3.18,0.00,1.04,0.00,0.00,0.00,0.00
62,patnt,PJ1,Prsnt,225,0.00,0.00,58.67,3.90,0.00,0.00,0.00,0.00,0.00,2.85,0.00,0.96,0.00,0.00,0.00,0.00
62,patnt,PJ1,Prsnt,235,0.00,0.00,49.63,3.63,0.00,0.00,0.00,0.00,0.00,2.54,0.00,0.88,0.00,0.00,0.00,0.00
62,patnt,PJ1,Prsnt,245,0.00,0.00,41.61,3.37,0.00,0.00,0.00,0.00,0.00,2.25,0.00,0.80,0.00,0.00,0.00,0.00
62,patnt,PJ1,Prsnt,255,0.00,0.00,34.60,3.10,0.00,0.00,0.00,0.00,0.00,1.98,0.00,0.72,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,15,0.00,0.00,0.56,0.03,0.00,0.00,0.00,0.00,0.00,0.01,0.00,4.76287805406109e-03,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,25,0.00,0.00,6.02,0.42,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.06,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,35,0.00,0.00,23.25,1.65,0.00,0.00,0.00,0.00,0.00,0.78,0.00,0.26,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,45,0.00,0.00,51.70,3.33,0.00,0.00,0.00,0.00,0.00,1.87,0.00,0.64,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,55,0.00,0.00,80.57,4.59,0.00,0.00,0.00,0.00,0.00,3.03,0.00,1.07,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,65,0.00,0.00,100.89,5.14,0.00,0.00,0.00,0.00,0.00,3.86,0.00,1.43,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,75,0.00,0.00,112.58,5.27,0.00,0.00,0.00,0.00,0.00,4.33,0.00,1.68,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,85,0.00,0.00,118.34,5.22,0.00,0.00,0.00,0.00,0.00,4.54,0.00,1.84,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,95,0.00,0.00,119.43,5.08,0.00,0.00,0.00,0.00,0.00,4.55,0.00,1.94,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,105,0.00,0.00,116.35,4.86,0.00,0.00,0.00,0.00,0.00,4.40,0.00,1.98,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,115,0.00,0.00,109.68,4.58,0.00,0.00,0.00,0.00,0.00,4.13,0.00,1.95,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,125,0.00,0.00,100.24,4.25,0.00,0.00,0.00,0.00,0.00,3.77,0.00,1.86,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,135,0.00,0.00,88.95,3.87,0.00,0.00,0.00,0.00,0.00,3.36,0.00,1.73,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,145,0.00,0.00,76.74,3.48,0.00,0.00,0.00,0.00,0.00,2.92,0.00,1.57,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,155,0.00,0.00,64.43,3.07,0.00,0.00,0.00,0.00,0.00,2.49,0.00,1.40,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,165,0.00,0.00,52.71,2.66,0.00,0.00,0.00,0.00,0.00,2.08,0.00,1.21,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,175,0.00,0.00,42.04,2.27,0.00,0.00,0.00,0.00,0.00,1.70,0.00,1.02,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,185,0.00,0.00,32.73,1.90,0.00,0.00,0.00,0.00,0.00,1.37,0.00,0.85,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,195,0.00,0.00,24.89,1.56,0.00,0.00,0.00,0.00,0.00,1.08,0.00,0.69,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,205,0.00,0.00,18.50,1.26,0.00,0.00,0.00,0.00,0.00,0.83,0.00,0.55,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,215,0.00,0.00,13.45,1.00,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.43,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,225,0.00,0.00,9.56,0.78,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.33,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,235,0.00,0.00,6.66,0.60,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.24,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,245,0.00,0.00,4.54,0.45,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.18,0.00,0.00,0.00,0.00
63,3e,PJ1,Exten,255,0.00,0.00,3.03,0.33,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.13,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,15,0.00,0.00,1.43,0.06,0.00,0.00,0.00,0.00,0.00,0.03,0.00,5.72370169761517e-03,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,25,0.00,0.00,14.04,0.79,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.06,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,35,0.00,0.00,47.71,2.73,0.00,0.00,0.00,0.00,0.00,1.57,0.00,0.25,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,45,0.00,0.00,91.69,4.77,0.00,0.00,0.00,0.00,0.00,3.24,0.00,0.54,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,55,0.00,0.00,126.25,5.80,0.00,0.00,0.00,0.00,0.00,4.64,0.00,0.80,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,65,0.00,0.00,147.79,6.08,0.00,0.00,0.00,0.00,0.00,5.53,0.00,0.99,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,75,0.00,0.00,161.97,6.12,0.00,0.00,0.00,0.00,0.00,6.09,0.00,1.14,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,85,0.00,0.00,171.51,6.11,0.00,0.00,0.00,0.00,0.00,6.43,0.00,1.27,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,95,0.00,0.00,176.93,6.08,0.00,0.00,0.00,0.00,0.00,6.59,0.00,1.36,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,105,0.00,0.00,178.46,6.02,0.00,0.00,0.00,0.00,0.00,6.60,0.00,1.44,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,115,0.00,0.00,176.42,5.95,0.00,0.00,0.00,0.00,0.00,6.49,0.00,1.48,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,125,0.00,0.00,171.22,5.86,0.00,0.00,0.00,0.00,0.00,6.29,0.00,1.51,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,135,0.00,0.00,163.37,5.75,0.00,0.00,0.00,0.00,0.00,6.03,0.00,1.51,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,145,0.00,0.00,153.44,5.61,0.00,0.00,0.00,0.00,0.00,5.71,0.00,1.49,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,155,0.00,0.00,142.01,5.46,0.00,0.00,0.00,0.00,0.00,5.37,0.00,1.46,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,165,0.00,0.00,129.64,5.28,0.00,0.00,0.00,0.00,0.00,5.00,0.00,1.41,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,175,0.00,0.00,116.82,5.09,0.00,0.00,0.00,0.00,0.00,4.63,0.00,1.35,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,185,0.00,0.00,104.01,4.88,0.00,0.00,0.00,0.00,0.00,4.25,0.00,1.28,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,195,0.00,0.00,91.55,4.65,0.00,0.00,0.00,0.00,0.00,3.89,0.00,1.21,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,205,0.00,0.00,79.73,4.41,0.00,0.00,0.00,0.00,0.00,3.53,0.00,1.13,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,215,0.00,0.00,68.72,4.15,0.00,0.00,0.00,0.00,0.00,3.18,0.00,1.04,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,225,0.00,0.00,58.67,3.90,0.00,0.00,0.00,0.00,0.00,2.85,0.00,0.96,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,235,0.00,0.00,49.63,3.63,0.00,0.00,0.00,0.00,0.00,2.54,0.00,0.88,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,245,0.00,0.00,41.61,3.37,0.00,0.00,0.00,0.00,0.00,2.25,0.00,0.80,0.00,0.00,0.00,0.00
64,patnt,PJ1,Exten,255,0.00,0.00,34.60,3.10,0.00,0.00,0.00,0.00,0.00,1.98,0.00,0.72,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,15,0.00,0.00,0.89,0.04,0.00,0.00,0.00,0.00,0.00,0.02,0.00,3.62443116624823e-03,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,25,0.00,0.00,9.47,0.55,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.04,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,35,0.00,0.00,35.03,2.06,0.00,0.00,0.00,0.00,0.00,1.15,0.00,0.19,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,45,0.00,0.00,73.30,3.93,0.00,0.00,0.00,0.00,0.00,2.58,0.00,0.43,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,55,0.00,0.00,107.69,5.10,0.00,0.00,0.00,0.00,0.00,3.93,0.00,0.68,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,65,0.00,0.00,129.98,5.50,0.00,0.00,0.00,0.00,0.00,4.83,0.00,0.88,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,75,0.00,0.00,142.95,5.56,0.00,0.00,0.00,0.00,0.00,5.34,0.00,1.02,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,85,0.00,0.00,149.48,5.48,0.00,0.00,0.00,0.00,0.00,5.57,0.00,1.11,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,95,0.00,0.00,150.35,5.32,0.00,0.00,0.00,0.00,0.00,5.56,0.00,1.17,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,105,0.00,0.00,146.05,5.07,0.00,0.00,0.00,0.00,0.00,5.37,0.00,1.18,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,115,0.00,0.00,137.35,4.77,0.00,0.00,0.00,0.00,0.00,5.02,0.00,1.16,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,125,0.00,0.00,125.26,4.41,0.00,0.00,0.00,0.00,0.00,4.57,0.00,1.11,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,135,0.00,0.00,110.95,4.02,0.00,0.00,0.00,0.00,0.00,4.07,0.00,1.03,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,145,0.00,0.00,95.57,3.60,0.00,0.00,0.00,0.00,0.00,3.53,0.00,0.94,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,155,0.00,0.00,80.14,3.17,0.00,0.00,0.00,0.00,0.00,3.01,0.00,0.83,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,165,0.00,0.00,65.48,2.75,0.00,0.00,0.00,0.00,0.00,2.51,0.00,0.72,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,175,0.00,0.00,52.18,2.34,0.00,0.00,0.00,0.00,0.00,2.05,0.00,0.61,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,185,0.00,0.00,40.59,1.96,0.00,0.00,0.00,0.00,0.00,1.65,0.00,0.50,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,195,0.00,0.00,30.85,1.61,0.00,0.00,0.00,0.00,0.00,1.30,0.00,0.41,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,205,0.00,0.00,22.91,1.30,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.32,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,215,0.00,0.00,16.65,1.03,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.25,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,225,0.00,0.00,11.83,0.81,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.19,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,235,0.00,0.00,8.23,0.62,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.14,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,245,0.00,0.00,5.61,0.46,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00
65,3e,PJ1,Basc1,255,0.00,0.00,3.75,0.34,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.07,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,15,0.00,0.00,1.43,0.06,0.00,0.00,0.00,0.00,0.00,0.03,0.00,5.72370169761517e-03,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,25,0.00,0.00,14.04,0.79,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.06,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,35,0.00,0.00,47.71,2.73,0.00,0.00,0.00,0.00,0.00,1.57,0.00,0.25,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,45,0.00,0.00,91.69,4.77,0.00,0.00,0.00,0.00,0.00,3.24,0.00,0.54,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,55,0.00,0.00,126.25,5.80,0.00,0.00,0.00,0.00,0.00,4.64,0.00,0.80,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,65,0.00,0.00,147.79,6.08,0.00,0.00,0.00,0.00,0.00,5.53,0.00,0.99,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,75,0.00,0.00,161.97,6.12,0.00,0.00,0.00,0.00,0.00,6.09,0.00,1.14,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,85,0.00,0.00,171.51,6.11,0.00,0.00,0.00,0.00,0.00,6.43,0.00,1.27,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,95,0.00,0.00,176.93,6.08,0.00,0.00,0.00,0.00,0.00,6.59,0.00,1.36,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,105,0.00,0.00,178.46,6.02,0.00,0.00,0.00,0.00,0.00,6.60,0.00,1.44,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,115,0.00,0.00,176.42,5.95,0.00,0.00,0.00,0.00,0.00,6.49,0.00,1.48,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,125,0.00,0.00,171.22,5.86,0.00,0.00,0.00,0.00,0.00,6.29,0.00,1.51,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,135,0.00,0.00,163.37,5.75,0.00,0.00,0.00,0.00,0.00,6.03,0.00,1.51,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,145,0.00,0.00,153.44,5.61,0.00,0.00,0.00,0.00,0.00,5.71,0.00,1.49,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,155,0.00,0.00,142.01,5.46,0.00,0.00,0.00,0.00,0.00,5.37,0.00,1.46,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,165,0.00,0.00,129.64,5.28,0.00,0.00,0.00,0.00,0.00,5.00,0.00,1.41,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,175,0.00,0.00,116.82,5.09,0.00,0.00,0.00,0.00,0.00,4.63,0.00,1.35,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,185,0.00,0.00,104.01,4.88,0.00,0.00,0.00,0.00,0.00,4.25,0.00,1.28,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,195,0.00,0.00,91.55,4.65,0.00,0.00,0.00,0.00,0.00,3.89,0.00,1.21,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,205,0.00,0.00,79.73,4.41,0.00,0.00,0.00,0.00,0.00,3.53,0.00,1.13,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,215,0.00,0.00,68.72,4.15,0.00,0.00,0.00,0.00,0.00,3.18,0.00,1.04,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,225,0.00,0.00,58.67,3.90,0.00,0.00,0.00,0.00,0.00,2.85,0.00,0.96,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,235,0.00,0.00,49.63,3.63,0.00,0.00,0.00,0.00,0.00,2.54,0.00,0.88,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,245,0.00,0.00,41.61,3.37,0.00,0.00,0.00,0.00,0.00,2.25,0.00,0.80,0.00,0.00,0.00,0.00
66,patnt,PJ1,Basc1,255,0.00,0.00,34.60,3.10,0.00,0.00,0.00,0.00,0.00,1.98,0.00,0.72,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,15,0.00,0.00,0.89,0.04,0.00,0.00,0.00,0.00,0.00,0.02,0.00,3.62443116624823e-03,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,25,0.00,0.00,9.47,0.55,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.04,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,35,0.00,0.00,35.03,2.06,0.00,0.00,0.00,0.00,0.00,1.15,0.00,0.19,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,45,0.00,0.00,73.30,3.93,0.00,0.00,0.00,0.00,0.00,2.58,0.00,0.43,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,55,0.00,0.00,107.69,5.10,0.00,0.00,0.00,0.00,0.00,3.93,0.00,0.68,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,65,0.00,0.00,129.98,5.50,0.00,0.00,0.00,0.00,0.00,4.83,0.00,0.88,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,75,0.00,0.00,142.95,5.56,0.00,0.00,0.00,0.00,0.00,5.34,0.00,1.02,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,85,0.00,0.00,149.48,5.48,0.00,0.00,0.00,0.00,0.00,5.57,0.00,1.11,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,95,0.00,0.00,150.35,5.32,0.00,0.00,0.00,0.00,0.00,5.56,0.00,1.17,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,105,0.00,0.00,146.05,5.07,0.00,0.00,0.00,0.00,0.00,5.37,0.00,1.18,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,115,0.00,0.00,137.35,4.77,0.00,0.00,0.00,0.00,0.00,5.02,0.00,1.16,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,125,0.00,0.00,125.26,4.41,0.00,0.00,0.00,0.00,0.00,4.57,0.00,1.11,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,135,0.00,0.00,110.95,4.02,0.00,0.00,0.00,0.00,0.00,4.07,0.00,1.03,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,145,0.00,0.00,95.57,3.60,0.00,0.00,0.00,0.00,0.00,3.53,0.00,0.94,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,155,0.00,0.00,80.14,3.17,0.00,0.00,0.00,0.00,0.00,3.01,0.00,0.83,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,165,0.00,0.00,65.48,2.75,0.00,0.00,0.00,0.00,0.00,2.51,0.00,0.72,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,175,0.00,0.00,52.18,2.34,0.00,0.00,0.00,0.00,0.00,2.05,0.00,0.61,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,185,0.00,0.00,40.59,1.96,0.00,0.00,0.00,0.00,0.00,1.65,0.00,0.50,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,195,0.00,0.00,30.85,1.61,0.00,0.00,0.00,0.00,0.00,1.30,0.00,0.41,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,205,0.00,0.00,22.91,1.30,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.32,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,215,0.00,0.00,16.65,1.03,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.25,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,225,0.00,0.00,11.83,0.81,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.19,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,235,0.00,0.00,8.23,0.62,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.14,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,245,0.00,0.00,5.61,0.46,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00
67,3e,PJ1,Basc2,255,0.00,0.00,3.75,0.34,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.07,0.00,0.00,0.00,0.00
68,patnt,PJ1,Basc2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,patnt,PJ1,Basc2,15,0.00,0.00,1.43,0.06,0.00,0.00,0.00,0.00,0.00,0.03,0.00,5.72370169761517e-03,0.00,0.00,0.00,0.00
68,patnt,PJ1,Basc2,25,0.00,0.00,14.04,0.79,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.06,0.00,0.00,0.00,0.00
68,patnt,PJ1,Basc2,35,0.00,0.00,47.71,2.73,0.00,0.00,0.00,0.00,0.00,1.57,0.00,0.25,0.00,0.00,0.00,0.00
68,patnt,PJ1,Basc2,45,0.00,0.00,91.69,4.77,0.00,0.00,0.00,0.00,0.00,3.24,0.00,0.54,0.00,0.00,0.00,0.00
68,patnt,PJ1,Basc2,55,0.00,0.00,126.25,5.80,0.00,0.00,0.00,0.00,0.00,4.64,0.00,0.80,0.00,0.00,0.00,0.00
68,patnt,PJ1,Basc2,65,0.00,0.00,147.79,6.08,0.00,0.00,0.00,0.00,0.00,5.53,0.00,0.99,0.00,0.00,0.00,0.00
68,patnt,PJ1,Basc2,75,0.00,0.00,161.97,6.12,0.00,0.00,0.00,0.00,0.00,6.09,0.00,1.14,0.00,0.00,0.00,0.00
68,patnt,PJ1,Basc2,85,0.00,0.00,171.51,6.11,0.00,0.00,0.00,0.00,0.00,6.43,0.00,1.27,0.00,0.00,0.00,0.00
68,patnt,PJ1,Basc2,95,0.00,0.00,176.93,6.08,0.00,0.00,0.00,0.00,0.00,6.59,0.00,1.36,0.00,0.00,0.00,0.00
68,patnt,PJ1,Basc2,105,0.00,0.00,178.46,6.02,0.00,0.00,0.00,0.00,0.00,6.60,0.00,1.44,0.00,0.00,0.00,0.00
68,patnt,PJ1,Basc2,115,0.00,0.00,176.42,5.95,0.00,0.00,0.00,0.00,0.00,6.49,0.00,1.48,0.00,0.00,0.00,0.00
68,patnt,PJ1,Basc2,125,0.00,0.00,171.22,5.86,0.00,0.00,0.00,0.00,0.00,6.29,0.00,1.51,0.00,0.00,0.00,0.00
68,patnt,PJ1,Basc2,135,0.00,0.00,163.37,5.75,0.00,0.00,0.00,0.00,0.00,6.03,0.00,1.51,0.00,0.00,0.00,0.00
68,patnt,PJ1,Basc2,145,0.00,0.00,153.44,5.61,0.00,0.00,0.00,0.00,0.00,5.71,0.00,1.49,0.00,0.00,0.00,0.00
68,patnt,PJ1,Basc2,155,0.00,0.00,142.01,5.46,0.00,0.00,0.00,0.00,0.00,5.37,0.00,1.46,0.00,0.00,0.00,0.00
68,patnt,PJ1,Basc2,165,0.00,0.00,129.64,5.28,0.00,0.00,0.00,0.00,0.00,5.00,0.00,1.41,0.00,0.00,0.00,0.00
68,patnt,PJ1,Basc2,175,0.00,0.00,116.82,5.09,0.00,0.00,0.00,0.00,0.00,4.63,0.00,1.35,0.00,0.00,0.00,0.00
68,patnt,PJ1,Basc2,185,0.00,0.00,104.01,4.88,0.00,0.00,0.00,0.00,0.00,4.25,0.00,1.28,0.00,0.00,0.00,0.00
