CURVENO,SUBMU,FU,SI,AC10,PW,PR,PJ,SB,SW,BF,CE,OC,HE,PO,PB,BW,MH,QR,YB,OH
9980073,5e,HDSL1,Depl,55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,14.00,0.00,2.00,4.00
9980073,5e,PJ2,Depl,65,2.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980074,5e,HE1,Depl,65,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00
9980074,5e,LWMW,Depl,55,0.00,0.00,0.00,0.00,0.00,2.00,5.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00
9980075,5e,CE1,Depl,65,0.00,0.00,0.00,0.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980075,5e,HDUS,Depl,55,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,12.00,1.00,2.00,3.00
9980076,5e,PO1,Depl,55,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,16.00,0.00,2.00,1.00,0.00,0.00,2.00
9980076,5e,PR1,Depl,75,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980076,5e,SB1,Depl,65,0.00,0.00,0.00,23.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980077,5e,BW1,Depl,55,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,8.00,2.00,1.00,0.00,3.00
9980077,5e,LC1,Depl,65,0.00,0.00,0.00,9.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980077,5e,PWUS4,Depl,75,16.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00
9980078,5e,MWUS,Depl,55,2.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,0.00,4.00,0.00,2.00,4.00,1.00,0.00,5.00
9980078,5e,PWOR,Depl,75,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,6.00,0.00,3.00
9980078,5e,SP1,Depl,65,2.00,0.00,4.00,10.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00
9980079,5e,MWD,Depl,55,4.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,6.00,0.00,2.00,0.00,1.00,0.00,4.00
9980079,5e,PWUSC,Depl,75,8.00,5.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,0.00,2.00
9980079,5e,SF1,Depl,65,1.00,0.00,0.00,2.00,5.00,8.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
9980080,5e,BY1,Depl,65,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,12.00,2.00
9980080,5e,MWR,Depl,55,1.00,0.00,0.00,0.00,2.00,4.00,1.00,0.00,0.00,5.00,0.00,2.00,2.00,0.00,0.00,8.00
9980080,5e,PWUSH,Depl,75,9.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00,4.00,0.00,2.00,1.00,1.00,0.00,3.00
9980081,5e,OAK,Depl,65,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,12.00,0.00,4.00
9980081,5e,PWST,Depl,75,10.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,1.00,1.00,0.00,2.00
9980082,5e,HDSL2,Depl,65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,11.00,2.00,1.00,8.00
9980082,5e,PJ1,Depl,75,1.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980083,5e,HDSL1,Depl,65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,14.00,0.00,2.00,4.00
9980083,5e,PJ2,Depl,75,2.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980084,5e,HE1,Depl,75,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00
9980084,5e,LWMW,Depl,65,0.00,0.00,0.00,0.00,0.00,2.00,5.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00
9980085,5e,CE1,Depl,75,0.00,0.00,0.00,0.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980085,5e,HDUS,Depl,65,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,12.00,1.00,2.00,3.00
9980086,5e,PO1,Depl,65,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,16.00,0.00,2.00,1.00,0.00,0.00,2.00
9980086,5e,PR1,Depl,85,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980086,5e,SB1,Depl,75,0.00,0.00,0.00,23.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980087,5e,BW1,Depl,65,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,8.00,2.00,1.00,0.00,3.00
9980087,5e,LC1,Depl,75,0.00,0.00,0.00,9.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980087,5e,PWUS4,Depl,85,16.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00
9980088,5e,MWUS,Depl,65,2.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,0.00,4.00,0.00,2.00,4.00,1.00,0.00,5.00
9980088,5e,PWOR,Depl,85,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,6.00,0.00,3.00
9980088,5e,SP1,Depl,75,2.00,0.00,4.00,10.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00
9980089,5e,MWD,Depl,65,4.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,6.00,0.00,2.00,0.00,1.00,0.00,4.00
9980089,5e,PWUSC,Depl,85,8.00,5.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,0.00,2.00
9980089,5e,SF1,Depl,75,1.00,0.00,0.00,2.00,5.00,8.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
9980090,5e,BY1,Depl,75,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,12.00,2.00
9980090,5e,MWR,Depl,65,1.00,0.00,0.00,0.00,2.00,4.00,1.00,0.00,0.00,5.00,0.00,2.00,2.00,0.00,0.00,8.00
9980090,5e,PWUSH,Depl,85,9.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00,4.00,0.00,2.00,1.00,1.00,0.00,3.00
9980091,5e,OAK,Depl,75,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,12.00,0.00,4.00
9980091,5e,PWST,Depl,85,10.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,1.00,1.00,0.00,2.00
9980092,5e,HDSL2,Depl,75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,11.00,2.00,1.00,8.00
9980092,5e,PJ1,Depl,85,1.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980093,5e,HDSL1,Depl,75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,14.00,0.00,2.00,4.00
9980093,5e,PJ2,Depl,85,2.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980094,5e,HE1,Depl,85,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00
9980094,5e,LWMW,Depl,75,0.00,0.00,0.00,0.00,0.00,2.00,5.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00
9980095,5e,CE1,Depl,85,0.00,0.00,0.00,0.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980095,5e,HDUS,Depl,75,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,12.00,1.00,2.00,3.00
9980096,5e,PO1,Depl,75,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,16.00,0.00,2.00,1.00,0.00,0.00,2.00
9980096,5e,PR1,Depl,95,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980096,5e,SB1,Depl,85,0.00,0.00,0.00,23.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980097,5e,BW1,Depl,75,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,8.00,2.00,1.00,0.00,3.00
9980097,5e,LC1,Depl,85,0.00,0.00,0.00,9.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980097,5e,PWUS4,Depl,95,16.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00
9980098,5e,MWUS,Depl,75,2.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,0.00,4.00,0.00,2.00,4.00,1.00,0.00,5.00
9980098,5e,PWOR,Depl,95,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,6.00,0.00,3.00
9980098,5e,SP1,Depl,85,2.00,0.00,4.00,10.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00
9980099,5e,MWD,Depl,75,4.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,6.00,0.00,2.00,0.00,1.00,0.00,4.00
9980099,5e,PWUSC,Depl,95,8.00,5.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,0.00,2.00
9980099,5e,SF1,Depl,85,1.00,0.00,0.00,2.00,5.00,8.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
9980100,5e,BY1,Depl,85,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,12.00,2.00
9980100,5e,MWR,Depl,75,1.00,0.00,0.00,0.00,2.00,4.00,1.00,0.00,0.00,5.00,0.00,2.00,2.00,0.00,0.00,8.00
9980100,5e,PWUSH,Depl,95,9.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00,4.00,0.00,2.00,1.00,1.00,0.00,3.00
9980101,5e,OAK,Depl,85,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,12.00,0.00,4.00
9980101,5e,PWST,Depl,95,10.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,1.00,1.00,0.00,2.00
9980102,5e,HDSL2,Depl,85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,11.00,2.00,1.00,8.00
9980102,5e,PJ1,Depl,95,1.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980103,5e,HDSL1,Depl,85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,14.00,0.00,2.00,4.00
9980103,5e,PJ2,Depl,95,2.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980104,5e,HE1,Depl,95,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00
9980104,5e,LWMW,Depl,85,0.00,0.00,0.00,0.00,0.00,2.00,5.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00
9980105,5e,CE1,Depl,95,0.00,0.00,0.00,0.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980105,5e,HDUS,Depl,85,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,12.00,1.00,2.00,3.00
9980106,5e,PO1,Depl,85,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,16.00,0.00,2.00,1.00,0.00,0.00,2.00
9980106,5e,PR1,Depl,105,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980106,5e,SB1,Depl,95,0.00,0.00,0.00,23.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980107,5e,BW1,Depl,85,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,8.00,2.00,1.00,0.00,3.00
9980107,5e,LC1,Depl,95,0.00,0.00,0.00,9.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980107,5e,PWUS4,Depl,105,16.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00
9980108,5e,MWUS,Depl,85,2.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,0.00,4.00,0.00,2.00,4.00,1.00,0.00,5.00
9980108,5e,PWOR,Depl,105,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,6.00,0.00,3.00
9980108,5e,SP1,Depl,95,2.00,0.00,4.00,10.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00
9980109,5e,MWD,Depl,85,4.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,6.00,0.00,2.00,0.00,1.00,0.00,4.00
9980109,5e,PWUSC,Depl,105,8.00,5.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,0.00,2.00
9980109,5e,SF1,Depl,95,1.00,0.00,0.00,2.00,5.00,8.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
9980110,5e,BY1,Depl,95,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,12.00,2.00
9980110,5e,MWR,Depl,85,1.00,0.00,0.00,0.00,2.00,4.00,1.00,0.00,0.00,5.00,0.00,2.00,2.00,0.00,0.00,8.00
9980110,5e,PWUSH,Depl,105,9.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00,4.00,0.00,2.00,1.00,1.00,0.00,3.00
9980111,5e,OAK,Depl,95,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,12.00,0.00,4.00
9980111,5e,PWST,Depl,105,10.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,1.00,1.00,0.00,2.00
9980112,5e,HDSL2,Depl,95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,11.00,2.00,1.00,8.00
9980112,5e,PJ1,Depl,105,1.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980113,5e,HDSL1,Depl,95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,14.00,0.00,2.00,4.00
9980113,5e,PJ2,Depl,105,2.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980114,5e,HE1,Depl,105,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00
9980114,5e,LWMW,Depl,95,0.00,0.00,0.00,0.00,0.00,2.00,5.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00
9980115,5e,CE1,Depl,105,0.00,0.00,0.00,0.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980115,5e,HDUS,Depl,95,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,12.00,1.00,2.00,3.00
9980116,5e,PO1,Depl,95,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,16.00,0.00,2.00,1.00,0.00,0.00,2.00
9980116,5e,PR1,Depl,115,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980116,5e,SB1,Depl,105,0.00,0.00,0.00,23.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980117,5e,BW1,Depl,95,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,8.00,2.00,1.00,0.00,3.00
9980117,5e,LC1,Depl,105,0.00,0.00,0.00,9.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980117,5e,PWUS4,Depl,115,16.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00
9980118,5e,MWUS,Depl,95,2.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,0.00,4.00,0.00,2.00,4.00,1.00,0.00,5.00
9980118,5e,PWOR,Depl,115,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,6.00,0.00,3.00
9980118,5e,SP1,Depl,105,2.00,0.00,4.00,10.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00
9980119,5e,MWD,Depl,95,4.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,6.00,0.00,2.00,0.00,1.00,0.00,4.00
9980119,5e,PWUSC,Depl,115,8.00,5.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,0.00,2.00
9980119,5e,SF1,Depl,105,1.00,0.00,0.00,2.00,5.00,8.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
9980120,5e,BY1,Depl,105,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,12.00,2.00
9980120,5e,MWR,Depl,95,1.00,0.00,0.00,0.00,2.00,4.00,1.00,0.00,0.00,5.00,0.00,2.00,2.00,0.00,0.00,8.00
9980120,5e,PWUSH,Depl,115,9.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00,4.00,0.00,2.00,1.00,1.00,0.00,3.00
9980121,5e,OAK,Depl,105,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,12.00,0.00,4.00
9980121,5e,PWST,Depl,115,10.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,1.00,1.00,0.00,2.00
9980122,5e,HDSL2,Depl,105,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,11.00,2.00,1.00,8.00
9980122,5e,PJ1,Depl,115,1.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980123,5e,HDSL1,Depl,105,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,14.00,0.00,2.00,4.00
9980123,5e,PJ2,Depl,115,2.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980124,5e,HE1,Depl,115,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00
9980124,5e,LWMW,Depl,105,0.00,0.00,0.00,0.00,0.00,2.00,5.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00
9980125,5e,CE1,Depl,115,0.00,0.00,0.00,0.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980125,5e,HDUS,Depl,105,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,12.00,1.00,2.00,3.00
9980126,5e,PO1,Depl,105,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,16.00,0.00,2.00,1.00,0.00,0.00,2.00
9980126,5e,PR1,Depl,125,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980126,5e,SB1,Depl,115,0.00,0.00,0.00,23.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980127,5e,BW1,Depl,105,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,8.00,2.00,1.00,0.00,3.00
9980127,5e,LC1,Depl,115,0.00,0.00,0.00,9.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980127,5e,PWUS4,Depl,125,16.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00
9980128,5e,MWUS,Depl,105,2.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,0.00,4.00,0.00,2.00,4.00,1.00,0.00,5.00
9980128,5e,PWOR,Depl,125,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,6.00,0.00,3.00
9980128,5e,SP1,Depl,115,2.00,0.00,4.00,10.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00
9980129,5e,MWD,Depl,105,4.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,6.00,0.00,2.00,0.00,1.00,0.00,4.00
9980129,5e,PWUSC,Depl,125,8.00,5.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,0.00,2.00
9980129,5e,SF1,Depl,115,1.00,0.00,0.00,2.00,5.00,8.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
9980130,5e,BY1,Depl,115,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,12.00,2.00
9980130,5e,MWR,Depl,105,1.00,0.00,0.00,0.00,2.00,4.00,1.00,0.00,0.00,5.00,0.00,2.00,2.00,0.00,0.00,8.00
9980130,5e,PWUSH,Depl,125,9.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00,4.00,0.00,2.00,1.00,1.00,0.00,3.00
9980131,5e,OAK,Depl,115,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,12.00,0.00,4.00
9980131,5e,PWST,Depl,125,10.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,1.00,1.00,0.00,2.00
9980132,5e,HDSL2,Depl,115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,11.00,2.00,1.00,8.00
9980132,5e,PJ1,Depl,125,1.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980133,5e,HDSL1,Depl,115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,14.00,0.00,2.00,4.00
9980133,5e,PJ2,Depl,125,2.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980134,5e,HE1,Depl,125,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00
9980134,5e,LWMW,Depl,115,0.00,0.00,0.00,0.00,0.00,2.00,5.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00
9980135,5e,CE1,Depl,125,0.00,0.00,0.00,0.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980135,5e,HDUS,Depl,115,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,12.00,1.00,2.00,3.00
9980136,5e,PO1,Depl,115,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,16.00,0.00,2.00,1.00,0.00,0.00,2.00
9980136,5e,PR1,Depl,135,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980136,5e,SB1,Depl,125,0.00,0.00,0.00,23.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980137,5e,BW1,Depl,115,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,8.00,2.00,1.00,0.00,3.00
9980137,5e,LC1,Depl,125,0.00,0.00,0.00,9.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980137,5e,PWUS4,Depl,135,16.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00
9980138,5e,MWUS,Depl,115,2.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,0.00,4.00,0.00,2.00,4.00,1.00,0.00,5.00
9980138,5e,PWOR,Depl,135,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,6.00,0.00,3.00
9980138,5e,SP1,Depl,125,2.00,0.00,4.00,10.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00
9980139,5e,MWD,Depl,115,4.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,6.00,0.00,2.00,0.00,1.00,0.00,4.00
9980139,5e,PWUSC,Depl,135,8.00,5.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,0.00,2.00
9980139,5e,SF1,Depl,125,1.00,0.00,0.00,2.00,5.00,8.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
9980140,5e,BY1,Depl,125,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,12.00,2.00
9980140,5e,MWR,Depl,115,1.00,0.00,0.00,0.00,2.00,4.00,1.00,0.00,0.00,5.00,0.00,2.00,2.00,0.00,0.00,8.00
